laua,region_name,year,population,population_growth_pct,net_additions,price,pop_change,hpi
E07000237,West Midlands,2023,6105956.0,1.4235780456402836,22338.0,245000.0,86923.04909245564,3.8912637251524593
E07000237,West Midlands,2024,6187204.0,1.3306352027430357,20733.0,254750.0,82329.11448952522,3.9709214532158983
E07000238,West Midlands,2015,5756287.0,0.6892743282089775,17873.0,232997.5,39676.6085490307,2.219918790859436
E07000238,West Midlands,2016,5812248.0,0.9721718183961281,18410.0,246750.0,56505.03707129259,3.069257852867604
E07000238,West Midlands,2017,5855052.0,0.7364448316727001,21723.0,262416.0,43119.22784574906,1.9849573192353294
E07000238,West Midlands,2018,5889328.0,0.5854089767264314,24470.0,271000.0,34476.65478086321,1.4089356265166821
E07000238,West Midlands,2019,5920977.0,0.5373957775827831,23705.0,272000.0,31819.080389647745,1.3422940472325562
E07000238,West Midlands,2020,5931924.0,0.1848850282647696,18676.0,295000.0,10967.239364044652,0.5872370616858349
E07000238,West Midlands,2021,5956226.0,0.4096815805462173,24176.0,305000.0,24401.560817704736,1.0093299477872575
E07000238,West Midlands,2022,6020253.0,1.0749592107485606,21838.0,325000.0,64715.26413386654,2.96342449555209
E07000238,West Midlands,2023,6105956.0,1.4235780456402836,22338.0,325000.0,86923.04909245564,3.8912637251524593
E07000238,West Midlands,2024,6187204.0,1.3306352027430357,20733.0,330000.0,82329.11448952522,3.9709214532158983
E07000239,West Midlands,2015,5756287.0,0.6892743282089775,17873.0,156950.0,39676.6085490307,2.219918790859436
E07000239,West Midlands,2016,5812248.0,0.9721718183961281,18410.0,165000.0,56505.03707129259,3.069257852867604
E07000239,West Midlands,2017,5855052.0,0.7364448316727001,21723.0,174500.0,43119.22784574906,1.9849573192353294
E07000239,West Midlands,2018,5889328.0,0.5854089767264314,24470.0,185000.0,34476.65478086321,1.4089356265166821
E07000239,West Midlands,2019,5920977.0,0.5373957775827831,23705.0,185000.0,31819.080389647745,1.3422940472325562
E07000239,West Midlands,2020,5931924.0,0.1848850282647696,18676.0,204995.0,10967.239364044652,0.5872370616858349
E07000239,West Midlands,2021,5956226.0,0.4096815805462173,24176.0,222500.0,24401.560817704736,1.0093299477872575
E07000239,West Midlands,2022,6020253.0,1.0749592107485606,21838.0,237932.5,64715.26413386654,2.96342449555209
E07000239,West Midlands,2023,6105956.0,1.4235780456402836,22338.0,244000.0,86923.04909245564,3.8912637251524593
E07000239,West Midlands,2024,6187204.0,1.3306352027430357,20733.0,250000.0,82329.11448952522,3.9709214532158983
E07000240,East of England,2015,6098262.0,0.9726102450840157,21057.0,450000.0,59312.3209840654,2.8167507709581328
E07000240,East of England,2016,6161075.0,1.0300147812606353,23864.0,500000.0,63459.98318455368,2.659234964153272
E07000240,East of England,2017,6202843.0,0.677933639827466,24153.0,525000.0,42051.15932268319,1.7410325559012623
E07000240,East of England,2018,6237376.0,0.5567285839735092,28317.0,535000.0,34725.25508190351,1.2263041664690295
E07000240,East of England,2019,6274179.0,0.5900397859612827,28375.0,550000.0,37020.15234242775,1.3046749724203612
E07000240,East of England,2020,6297779.0,0.37614483106076513,25661.0,550000.0,23688.770180130345,0.9231429086992068
E07000240,East of England,2021,6349646.0,0.8235760575275863,27457.0,590000.0,52294.164193758086,1.9045840475564733
E07000240,East of England,2022,6402514.0,0.8326133456888707,30771.0,635000.0,53308.18602359834,1.7324164318221162
E07000240,East of England,2023,6493348.0,1.418723957495449,28643.0,635000.0,92122.6837195516,3.2162372558583807
E07000240,East of England,2024,6576306.0,1.2775843832796285,26012.0,625000.0,84017.8584526812,3.229965341099539
E07000241,East of England,2015,6098262.0,0.9726102450840157,21057.0,305000.0,59312.3209840654,2.8167507709581328
E07000241,East of England,2016,6161075.0,1.0300147812606353,23864.0,367250.0,63459.98318455368,2.659234964153272
E07000241,East of England,2017,6202843.0,0.677933639827466,24153.0,370000.0,42051.15932268319,1.7410325559012623
E07000241,East of England,2018,6237376.0,0.5567285839735092,28317.0,370000.0,34725.25508190351,1.2263041664690295
E07000241,East of England,2019,6274179.0,0.5900397859612827,28375.0,370000.0,37020.15234242775,1.3046749724203612
E07000241,East of England,2020,6297779.0,0.37614483106076513,25661.0,392500.0,23688.770180130345,0.9231429086992068
E07000241,East of England,2021,6349646.0,0.8235760575275863,27457.0,415000.0,52294.164193758086,1.9045840475564733
E07000241,East of England,2022,6402514.0,0.8326133456888707,30771.0,426800.0,53308.18602359834,1.7324164318221162
E07000241,East of England,2023,6493348.0,1.418723957495449,28643.0,430000.0,92122.6837195516,3.2162372558583807
E07000241,East of England,2024,6576306.0,1.2775843832796285,26012.0,430000.0,84017.8584526812,3.229965341099539
E07000242,East of England,2015,6098262.0,0.9726102450840157,21057.0,326950.0,59312.3209840654,2.8167507709581328
E07000242,East of England,2016,6161075.0,1.0300147812606353,23864.0,362500.0,63459.98318455368,2.659234964153272
E07000242,East of England,2017,6202843.0,0.677933639827466,24153.0,385000.0,42051.15932268319,1.7410325559012623
E07000242,East of England,2018,6237376.0,0.5567285839735092,28317.0,390000.0,34725.25508190351,1.2263041664690295
E07000242,East of England,2019,6274179.0,0.5900397859612827,28375.0,408240.0,37020.15234242775,1.3046749724203612
E07000242,East of England,2020,6297779.0,0.37614483106076513,25661.0,425000.0,23688.770180130345,0.9231429086992068
E07000242,East of England,2021,6349646.0,0.8235760575275863,27457.0,425000.0,52294.164193758086,1.9045840475564733
E07000242,East of England,2022,6402514.0,0.8326133456888707,30771.0,465000.0,53308.18602359834,1.7324164318221162
E07000242,East of England,2023,6493348.0,1.418723957495449,28643.0,450000.0,92122.6837195516,3.2162372558583807
E07000242,East of England,2024,6576306.0,1.2775843832796285,26012.0,455000.0,84017.8584526812,3.229965341099539
E07000243,East of England,2015,6098262.0,0.9726102450840157,21057.0,227750.0,59312.3209840654,2.8167507709581328
E07000243,East of England,2016,6161075.0,1.0300147812606353,23864.0,250000.0,63459.98318455368,2.659234964153272
E07000243,East of England,2017,6202843.0,0.677933639827466,24153.0,270000.0,42051.15932268319,1.7410325559012623
E07000243,East of England,2018,6237376.0,0.5567285839735092,28317.0,274725.0,34725.25508190351,1.2263041664690295
E07000243,East of England,2019,6274179.0,0.5900397859612827,28375.0,270000.0,37020.15234242775,1.3046749724203612
E07000243,East of England,2020,6297779.0,0.37614483106076513,25661.0,285000.0,23688.770180130345,0.9231429086992068
E07000243,East of England,2021,6349646.0,0.8235760575275863,27457.0,305000.0,52294.164193758086,1.9045840475564733
E07000243,East of England,2022,6402514.0,0.8326133456888707,30771.0,335000.0,53308.18602359834,1.7324164318221162
E07000243,East of England,2023,6493348.0,1.418723957495449,28643.0,330000.0,92122.6837195516,3.2162372558583807
E07000243,East of England,2024,6576306.0,1.2775843832796285,26012.0,330000.0,84017.8584526812,3.229965341099539
E07000244,East of England,2015,6098262.0,0.9726102450840157,21057.0,204950.0,59312.3209840654,2.8167507709581328
E07000244,East of England,2016,6161075.0,1.0300147812606353,23864.0,215000.0,63459.98318455368,2.659234964153272
E07000244,East of England,2017,6202843.0,0.677933639827466,24153.0,233000.0,42051.15932268319,1.7410325559012623
E07000244,East of England,2018,6237376.0,0.5567285839735092,28317.0,236997.5,34725.25508190351,1.2263041664690295
E07000244,East of England,2019,6274179.0,0.5900397859612827,28375.0,238475.0,37020.15234242775,1.3046749724203612
E07000244,East of England,2020,6297779.0,0.37614483106076513,25661.0,260000.0,23688.770180130345,0.9231429086992068
E07000244,East of England,2021,6349646.0,0.8235760575275863,27457.0,275000.0,52294.164193758086,1.9045840475564733
E07000244,East of England,2022,6402514.0,0.8326133456888707,30771.0,295000.0,53308.18602359834,1.7324164318221162
E07000244,East of England,2023,6493348.0,1.418723957495449,28643.0,292500.0,92122.6837195516,3.2162372558583807
E07000244,East of England,2024,6576306.0,1.2775843832796285,26012.0,285000.0,84017.8584526812,3.229965341099539
E07000245,East of England,2015,6098262.0,0.9726102450840157,21057.0,210000.0,59312.3209840654,2.8167507709581328
E07000245,East of England,2016,6161075.0,1.0300147812606353,23864.0,225000.0,63459.98318455368,2.659234964153272
E07000245,East of England,2017,6202843.0,0.677933639827466,24153.0,240000.0,42051.15932268319,1.7410325559012623
E07000245,East of England,2018,6237376.0,0.5567285839735092,28317.0,250000.0,34725.25508190351,1.2263041664690295
E07000245,East of England,2019,6274179.0,0.5900397859612827,28375.0,255000.0,37020.15234242775,1.3046749724203612
E07000245,East of England,2020,6297779.0,0.37614483106076513,25661.0,260000.0,23688.770180130345,0.9231429086992068
E07000245,East of England,2021,6349646.0,0.8235760575275863,27457.0,280000.0,52294.164193758086,1.9045840475564733
E07000245,East of England,2022,6402514.0,0.8326133456888707,30771.0,299997.5,53308.18602359834,1.7324164318221162
E07000245,East of England,2023,6493348.0,1.418723957495449,28643.0,295000.0,92122.6837195516,3.2162372558583807
E07000245,East of England,2024,6576306.0,1.2775843832796285,26012.0,287500.0,84017.8584526812,3.229965341099539
E08000001,North West,2015,7182651.0,0.5819134765867817,17581.0,120000.0,41796.81414519524,2.377385481212402
E08000001,North West,2016,7234141.0,0.7168662378277846,22378.0,125000.0,51859.114425857275,2.3174150695261986
E08000001,North West,2017,7275765.0,0.5753827579528803,24006.0,128000.0,41863.49731917038,1.7438764191939675
E08000001,North West,2018,7316116.0,0.5545946027668558,27764.0,135000.0,40574.78446816238,1.4614171037372994
E08000001,North West,2019,7363267.0,0.6444813067480126,31260.0,138000.0,47454.87938094519,1.51807035767579
E08000001,North West,2020,7380605.0,0.2354661320851159,26435.0,150000.0,17378.82511798067,0.6574172543211904
E08000001,North West,2021,7424092.0,0.5892064403934416,26754.0,165000.0,43743.22820473427,1.6350163790361916
E08000001,North West,2022,7526285.0,1.376505032534614,25375.0,180000.0,103599.69178789777,4.0827464743999125
E08000001,North West,2023,7634293.0,1.4350771994416922,26881.0,182000.0,109557.99818157314,4.075666760223695
E08000001,North West,2024,7737414.0,1.3507603127100198,25195.0,200000.0,104513.91754206886,4.148200735942403
E08000002,North West,2015,7182651.0,0.5819134765867817,17581.0,146995.0,41796.81414519524,2.377385481212402
E08000002,North West,2016,7234141.0,0.7168662378277846,22378.0,150995.0,51859.114425857275,2.3174150695261986
E08000002,North West,2017,7275765.0,0.5753827579528803,24006.0,159950.0,41863.49731917038,1.7438764191939675
E08000002,North West,2018,7316116.0,0.5545946027668558,27764.0,167950.0,40574.78446816238,1.4614171037372994
E08000002,North West,2019,7363267.0,0.6444813067480126,31260.0,175000.0,47454.87938094519,1.51807035767579
E08000002,North West,2020,7380605.0,0.2354661320851159,26435.0,190000.0,17378.82511798067,0.6574172543211904
E08000002,North West,2021,7424092.0,0.5892064403934416,26754.0,215500.0,43743.22820473427,1.6350163790361916
E08000002,North West,2022,7526285.0,1.376505032534614,25375.0,228971.5,103599.69178789777,4.0827464743999125
E08000002,North West,2023,7634293.0,1.4350771994416922,26881.0,225000.0,109557.99818157314,4.075666760223695
E08000002,North West,2024,7737414.0,1.3507603127100198,25195.0,240000.0,104513.91754206886,4.148200735942403
E08000003,North West,2015,7182651.0,0.5819134765867817,17581.0,143000.0,41796.81414519524,2.377385481212402
E08000003,North West,2016,7234141.0,0.7168662378277846,22378.0,150000.0,51859.114425857275,2.3174150695261986
E08000003,North West,2017,7275765.0,0.5753827579528803,24006.0,163500.0,41863.49731917038,1.7438764191939675
E08000003,North West,2018,7316116.0,0.5545946027668558,27764.0,173000.0,40574.78446816238,1.4614171037372994
E08000003,North West,2019,7363267.0,0.6444813067480126,31260.0,181000.0,47454.87938094519,1.51807035767579
E08000003,North West,2020,7380605.0,0.2354661320851159,26435.0,210000.0,17378.82511798067,0.6574172543211904
E08000003,North West,2021,7424092.0,0.5892064403934416,26754.0,225000.0,43743.22820473427,1.6350163790361916
E08000003,North West,2022,7526285.0,1.376505032534614,25375.0,243131.0,103599.69178789777,4.0827464743999125
E08000003,North West,2023,7634293.0,1.4350771994416922,26881.0,249950.0,109557.99818157314,4.075666760223695
E08000003,North West,2024,7737414.0,1.3507603127100198,25195.0,255000.0,104513.91754206886,4.148200735942403
E08000004,North West,2015,7182651.0,0.5819134765867817,17581.0,119250.0,41796.81414519524,2.377385481212402
E08000004,North West,2016,7234141.0,0.7168662378277846,22378.0,123000.0,51859.114425857275,2.3174150695261986
E08000004,North West,2017,7275765.0,0.5753827579528803,24006.0,127500.0,41863.49731917038,1.7438764191939675
E08000004,North West,2018,7316116.0,0.5545946027668558,27764.0,130000.0,40574.78446816238,1.4614171037372994
E08000004,North West,2019,7363267.0,0.6444813067480126,31260.0,137000.0,47454.87938094519,1.51807035767579
E08000004,North West,2020,7380605.0,0.2354661320851159,26435.0,152000.0,17378.82511798067,0.6574172543211904
E08000004,North West,2021,7424092.0,0.5892064403934416,26754.0,173000.0,43743.22820473427,1.6350163790361916
E08000004,North West,2022,7526285.0,1.376505032534614,25375.0,185000.0,103599.69178789777,4.0827464743999125
E08000004,North West,2023,7634293.0,1.4350771994416922,26881.0,185000.0,109557.99818157314,4.075666760223695
E08000004,North West,2024,7737414.0,1.3507603127100198,25195.0,200000.0,104513.91754206886,4.148200735942403
E08000005,North West,2015,7182651.0,0.5819134765867817,17581.0,124950.0,41796.81414519524,2.377385481212402
E08000005,North West,2016,7234141.0,0.7168662378277846,22378.0,125000.0,51859.114425857275,2.3174150695261986
E08000005,North West,2017,7275765.0,0.5753827579528803,24006.0,129995.0,41863.49731917038,1.7438764191939675
E08000005,North West,2018,7316116.0,0.5545946027668558,27764.0,132500.0,40574.78446816238,1.4614171037372994
E08000005,North West,2019,7363267.0,0.6444813067480126,31260.0,140747.5,47454.87938094519,1.51807035767579
E08000005,North West,2020,7380605.0,0.2354661320851159,26435.0,151995.0,17378.82511798067,0.6574172543211904
E08000005,North West,2021,7424092.0,0.5892064403934416,26754.0,170500.0,43743.22820473427,1.6350163790361916
E08000005,North West,2022,7526285.0,1.376505032534614,25375.0,184997.5,103599.69178789777,4.0827464743999125
E08000005,North West,2023,7634293.0,1.4350771994416922,26881.0,182500.0,109557.99818157314,4.075666760223695
E08000005,North West,2024,7737414.0,1.3507603127100198,25195.0,205000.0,104513.91754206886,4.148200735942403
E08000006,North West,2015,7182651.0,0.5819134765867817,17581.0,129995.0,41796.81414519524,2.377385481212402
E08000006,North West,2016,7234141.0,0.7168662378277846,22378.0,145000.0,51859.114425857275,2.3174150695261986
E08000006,North West,2017,7275765.0,0.5753827579528803,24006.0,157495.0,41863.49731917038,1.7438764191939675
E08000006,North West,2018,7316116.0,0.5545946027668558,27764.0,160000.0,40574.78446816238,1.4614171037372994
E08000006,North West,2019,7363267.0,0.6444813067480126,31260.0,171000.0,47454.87938094519,1.51807035767579
E08000006,North West,2020,7380605.0,0.2354661320851159,26435.0,193024.0,17378.82511798067,0.6574172543211904
E08000006,North West,2021,7424092.0,0.5892064403934416,26754.0,210000.0,43743.22820473427,1.6350163790361916
E08000006,North West,2022,7526285.0,1.376505032534614,25375.0,229430.0,103599.69178789777,4.0827464743999125
E08000006,North West,2023,7634293.0,1.4350771994416922,26881.0,220000.0,109557.99818157314,4.075666760223695
E08000006,North West,2024,7737414.0,1.3507603127100198,25195.0,225000.0,104513.91754206886,4.148200735942403
E08000007,North West,2015,7182651.0,0.5819134765867817,17581.0,183000.0,41796.81414519524,2.377385481212402
E08000007,North West,2016,7234141.0,0.7168662378277846,22378.0,199950.0,51859.114425857275,2.3174150695261986
E08000007,North West,2017,7275765.0,0.5753827579528803,24006.0,205000.0,41863.49731917038,1.7438764191939675
E08000007,North West,2018,7316116.0,0.5545946027668558,27764.0,225000.0,40574.78446816238,1.4614171037372994
E08000007,North West,2019,7363267.0,0.6444813067480126,31260.0,227000.0,47454.87938094519,1.51807035767579
E08000007,North West,2020,7380605.0,0.2354661320851159,26435.0,249995.0,17378.82511798067,0.6574172543211904
E08000007,North West,2021,7424092.0,0.5892064403934416,26754.0,270000.0,43743.22820473427,1.6350163790361916
E08000007,North West,2022,7526285.0,1.376505032534614,25375.0,290000.0,103599.69178789777,4.0827464743999125
E08000007,North West,2023,7634293.0,1.4350771994416922,26881.0,288000.0,109557.99818157314,4.075666760223695
E08000007,North West,2024,7737414.0,1.3507603127100198,25195.0,296000.0,104513.91754206886,4.148200735942403
E08000008,North West,2015,7182651.0,0.5819134765867817,17581.0,125000.0,41796.81414519524,2.377385481212402
E08000008,North West,2016,7234141.0,0.7168662378277846,22378.0,128000.0,51859.114425857275,2.3174150695261986
E08000008,North West,2017,7275765.0,0.5753827579528803,24006.0,137995.0,41863.49731917038,1.7438764191939675
E08000008,North West,2018,7316116.0,0.5545946027668558,27764.0,140000.0,40574.78446816238,1.4614171037372994
E08000008,North West,2019,7363267.0,0.6444813067480126,31260.0,152000.0,47454.87938094519,1.51807035767579
E08000008,North West,2020,7380605.0,0.2354661320851159,26435.0,161000.0,17378.82511798067,0.6574172543211904
E08000008,North West,2021,7424092.0,0.5892064403934416,26754.0,179972.5,43743.22820473427,1.6350163790361916
E08000008,North West,2022,7526285.0,1.376505032534614,25375.0,198000.0,103599.69178789777,4.0827464743999125
E08000008,North West,2023,7634293.0,1.4350771994416922,26881.0,196500.0,109557.99818157314,4.075666760223695
E08000008,North West,2024,7737414.0,1.3507603127100198,25195.0,212000.0,104513.91754206886,4.148200735942403
E08000009,North West,2015,7182651.0,0.5819134765867817,17581.0,220500.0,41796.81414519524,2.377385481212402
E08000009,North West,2016,7234141.0,0.7168662378277846,22378.0,237725.0,51859.114425857275,2.3174150695261986
E08000009,North West,2017,7275765.0,0.5753827579528803,24006.0,250000.0,41863.49731917038,1.7438764191939675
E08000009,North West,2018,7316116.0,0.5545946027668558,27764.0,262500.0,40574.78446816238,1.4614171037372994
E08000009,North West,2019,7363267.0,0.6444813067480126,31260.0,271000.0,47454.87938094519,1.51807035767579
E08000009,North West,2020,7380605.0,0.2354661320851159,26435.0,297000.0,17378.82511798067,0.6574172543211904
E08000009,North West,2021,7424092.0,0.5892064403934416,26754.0,301500.0,43743.22820473427,1.6350163790361916
E08000009,North West,2022,7526285.0,1.376505032534614,25375.0,340250.0,103599.69178789777,4.0827464743999125
E08000009,North West,2023,7634293.0,1.4350771994416922,26881.0,335525.0,109557.99818157314,4.075666760223695
E08000009,North West,2024,7737414.0,1.3507603127100198,25195.0,358000.0,104513.91754206886,4.148200735942403
E08000010,North West,2015,7182651.0,0.5819134765867817,17581.0,125000.0,41796.81414519524,2.377385481212402
E08000010,North West,2016,7234141.0,0.7168662378277846,22378.0,125000.0,51859.114425857275,2.3174150695261986
E08000010,North West,2017,7275765.0,0.5753827579528803,24006.0,132500.0,41863.49731917038,1.7438764191939675
E08000010,North West,2018,7316116.0,0.5545946027668558,27764.0,138000.0,40574.78446816238,1.4614171037372994
E08000010,North West,2019,7363267.0,0.6444813067480126,31260.0,147000.0,47454.87938094519,1.51807035767579
E08000010,North West,2020,7380605.0,0.2354661320851159,26435.0,155000.0,17378.82511798067,0.6574172543211904
E08000010,North West,2021,7424092.0,0.5892064403934416,26754.0,167000.0,43743.22820473427,1.6350163790361916
E08000010,North West,2022,7526285.0,1.376505032534614,25375.0,185000.0,103599.69178789777,4.0827464743999125
E08000010,North West,2023,7634293.0,1.4350771994416922,26881.0,180000.0,109557.99818157314,4.075666760223695
E08000010,North West,2024,7737414.0,1.3507603127100198,25195.0,190000.0,104513.91754206886,4.148200735942403
E08000011,North West,2015,7182651.0,0.5819134765867817,17581.0,119050.0,41796.81414519524,2.377385481212402
E08000011,North West,2016,7234141.0,0.7168662378277846,22378.0,120000.0,51859.114425857275,2.3174150695261986
E08000011,North West,2017,7275765.0,0.5753827579528803,24006.0,129995.0,41863.49731917038,1.7438764191939675
E08000011,North West,2018,7316116.0,0.5545946027668558,27764.0,139475.0,40574.78446816238,1.4614171037372994
E08000011,North West,2019,7363267.0,0.6444813067480126,31260.0,152000.0,47454.87938094519,1.51807035767579
E08000011,North West,2020,7380605.0,0.2354661320851159,26435.0,160000.0,17378.82511798067,0.6574172543211904
E08000011,North West,2021,7424092.0,0.5892064403934416,26754.0,170000.0,43743.22820473427,1.6350163790361916
E08000011,North West,2022,7526285.0,1.376505032534614,25375.0,180000.0,103599.69178789777,4.0827464743999125
E08000011,North West,2023,7634293.0,1.4350771994416922,26881.0,190000.0,109557.99818157314,4.075666760223695
E08000011,North West,2024,7737414.0,1.3507603127100198,25195.0,191250.0,104513.91754206886,4.148200735942403
E08000012,North West,2015,7182651.0,0.5819134765867817,17581.0,120000.0,41796.81414519524,2.377385481212402
E08000012,North West,2016,7234141.0,0.7168662378277846,22378.0,120000.0,51859.114425857275,2.3174150695261986
E08000012,North West,2017,7275765.0,0.5753827579528803,24006.0,125000.0,41863.49731917038,1.7438764191939675
E08000012,North West,2018,7316116.0,0.5545946027668558,27764.0,125000.0,40574.78446816238,1.4614171037372994
E08000012,North West,2019,7363267.0,0.6444813067480126,31260.0,128000.0,47454.87938094519,1.51807035767579
E08000012,North West,2020,7380605.0,0.2354661320851159,26435.0,140000.0,17378.82511798067,0.6574172543211904
E08000012,North West,2021,7424092.0,0.5892064403934416,26754.0,155000.0,43743.22820473427,1.6350163790361916
E08000012,North West,2022,7526285.0,1.376505032534614,25375.0,160000.0,103599.69178789777,4.0827464743999125
E08000012,North West,2023,7634293.0,1.4350771994416922,26881.0,155000.0,109557.99818157314,4.075666760223695
E08000012,North West,2024,7737414.0,1.3507603127100198,25195.0,170000.0,104513.91754206886,4.148200735942403
E08000013,North West,2015,7182651.0,0.5819134765867817,17581.0,124000.0,41796.81414519524,2.377385481212402
E08000013,North West,2016,7234141.0,0.7168662378277846,22378.0,130000.0,51859.114425857275,2.3174150695261986
E08000013,North West,2017,7275765.0,0.5753827579528803,24006.0,132000.0,41863.49731917038,1.7438764191939675
E08000013,North West,2018,7316116.0,0.5545946027668558,27764.0,133500.0,40574.78446816238,1.4614171037372994
E08000013,North West,2019,7363267.0,0.6444813067480126,31260.0,138000.0,47454.87938094519,1.51807035767579
E08000013,North West,2020,7380605.0,0.2354661320851159,26435.0,148000.0,17378.82511798067,0.6574172543211904
E08000013,North West,2021,7424092.0,0.5892064403934416,26754.0,160000.0,43743.22820473427,1.6350163790361916
E08000013,North West,2022,7526285.0,1.376505032534614,25375.0,170000.0,103599.69178789777,4.0827464743999125
E08000013,North West,2023,7634293.0,1.4350771994416922,26881.0,174000.0,109557.99818157314,4.075666760223695
E08000013,North West,2024,7737414.0,1.3507603127100198,25195.0,185000.0,104513.91754206886,4.148200735942403
E08000014,North West,2015,7182651.0,0.5819134765867817,17581.0,151000.0,41796.81414519524,2.377385481212402
E08000014,North West,2016,7234141.0,0.7168662378277846,22378.0,158747.5,51859.114425857275,2.3174150695261986
E08000014,North West,2017,7275765.0,0.5753827579528803,24006.0,164000.0,41863.49731917038,1.7438764191939675
E08000014,North West,2018,7316116.0,0.5545946027668558,27764.0,169000.0,40574.78446816238,1.4614171037372994
E08000014,North West,2019,7363267.0,0.6444813067480126,31260.0,175000.0,47454.87938094519,1.51807035767579
E08000014,North West,2020,7380605.0,0.2354661320851159,26435.0,185000.0,17378.82511798067,0.6574172543211904
E08000014,North West,2021,7424092.0,0.5892064403934416,26754.0,197500.0,43743.22820473427,1.6350163790361916
E08000014,North West,2022,7526285.0,1.376505032534614,25375.0,212000.0,103599.69178789777,4.0827464743999125
E08000014,North West,2023,7634293.0,1.4350771994416922,26881.0,211000.0,109557.99818157314,4.075666760223695
E08000014,North West,2024,7737414.0,1.3507603127100198,25195.0,224000.0,104513.91754206886,4.148200735942403
E08000015,North West,2015,7182651.0,0.5819134765867817,17581.0,145000.0,41796.81414519524,2.377385481212402
E08000015,North West,2016,7234141.0,0.7168662378277846,22378.0,150000.0,51859.114425857275,2.3174150695261986
E08000015,North West,2017,7275765.0,0.5753827579528803,24006.0,157000.0,41863.49731917038,1.7438764191939675
E08000015,North West,2018,7316116.0,0.5545946027668558,27764.0,160000.0,40574.78446816238,1.4614171037372994
E08000015,North West,2019,7363267.0,0.6444813067480126,31260.0,166000.0,47454.87938094519,1.51807035767579
E08000015,North West,2020,7380605.0,0.2354661320851159,26435.0,172000.0,17378.82511798067,0.6574172543211904
E08000015,North West,2021,7424092.0,0.5892064403934416,26754.0,195000.0,43743.22820473427,1.6350163790361916
E08000015,North West,2022,7526285.0,1.376505032534614,25375.0,200000.0,103599.69178789777,4.0827464743999125
E08000015,North West,2023,7634293.0,1.4350771994416922,26881.0,205000.0,109557.99818157314,4.075666760223695
E08000015,North West,2024,7737414.0,1.3507603127100198,25195.0,213500.0,104513.91754206886,4.148200735942403
E08000017,Yorkshire and The Humber,2015,5377362.0,0.39082015104094925,12337.0,125000.0,21015.81429041861,1.703478502911454
E08000017,Yorkshire and The Humber,2016,5408058.0,0.5708375221902484,12858.0,127500.0,30871.224285811506,2.4009351598857913
E08000017,Yorkshire and The Humber,2017,5427784.0,0.36475200524845874,14297.0,129995.0,19797.950980555004,1.384762606179968
E08000017,Yorkshire and The Humber,2018,5443883.0,0.2966035494411656,15214.0,130000.0,16146.75020542421,1.0613086765757993
E08000017,Yorkshire and The Humber,2019,5464651.0,0.3814924016552146,13617.0,133500.0,20847.2283419757,1.530970723505596
E08000017,Yorkshire and The Humber,2020,5468487.0,0.070196614568796,11653.0,142000.0,3838.6927421347154,0.32941669459664596
E08000017,Yorkshire and The Humber,2021,5482455.0,0.2554271409989539,12941.0,159950.0,14003.6780630542,1.0821171519244417
E08000017,Yorkshire and The Humber,2022,5541088.0,1.0694661424489604,12353.0,165000.0,59260.060083302254,4.797220115219158
E08000017,Yorkshire and The Humber,2023,5610523.0,1.2530932553318053,17998.0,165000.0,70305.08530183966,3.906272102558043
E08000017,Yorkshire and The Humber,2024,5672962.0,1.1128909016147048,16375.0,172500.0,63133.87795005959,3.8555039969502043
E08000018,Yorkshire and The Humber,2015,5377362.0,0.39082015104094925,12337.0,131250.0,21015.81429041861,1.703478502911454
E08000018,Yorkshire and The Humber,2016,5408058.0,0.5708375221902484,12858.0,132997.5,30871.224285811506,2.4009351598857913
E08000018,Yorkshire and The Humber,2017,5427784.0,0.36475200524845874,14297.0,134950.0,19797.950980555004,1.384762606179968
E08000018,Yorkshire and The Humber,2018,5443883.0,0.2966035494411656,15214.0,140000.0,16146.75020542421,1.0613086765757993
E08000018,Yorkshire and The Humber,2019,5464651.0,0.3814924016552146,13617.0,140250.0,20847.2283419757,1.530970723505596
E08000018,Yorkshire and The Humber,2020,5468487.0,0.070196614568796,11653.0,153000.0,3838.6927421347154,0.32941669459664596
E08000018,Yorkshire and The Humber,2021,5482455.0,0.2554271409989539,12941.0,166000.0,14003.6780630542,1.0821171519244417
E08000018,Yorkshire and The Humber,2022,5541088.0,1.0694661424489604,12353.0,176497.5,59260.060083302254,4.797220115219158
E08000018,Yorkshire and The Humber,2023,5610523.0,1.2530932553318053,17998.0,180250.0,70305.08530183966,3.906272102558043
E08000018,Yorkshire and The Humber,2024,5672962.0,1.1128909016147048,16375.0,187500.0,63133.87795005959,3.8555039969502043
E08000021,North East,2015,2611804.0,0.05064198872086756,7170.0,151510.0,1322.6694870911676,0.18447273181187834
E08000021,North East,2016,2618253.0,0.2469174562869103,9837.0,157000.0,6464.923706755718,0.6572048090633036
E08000021,North East,2017,2623787.0,0.21136230914278187,9141.0,155000.0,5545.696790188122,0.606683819077576
E08000021,North East,2018,2629393.0,0.2136606363245086,9418.0,161995.0,5617.977815272086,0.5965149517171465
E08000021,North East,2019,2636676.0,0.2769840795955547,8986.0,164995.0,7303.172750516888,0.8127278823188169
E08000021,North East,2020,2637426.0,0.0284449056311864,7143.0,175000.0,750.2133367923742,0.10502776659560048
E08000021,North East,2021,2647493.0,0.3816979130409681,8926.0,185000.0,10105.425528905718,1.1321337137469996
